-4,0,WKdHeWqxYtkBRH8HMSIfGLiNa9M=,6zBo2cRMAO665E2GJzrRxuoML+M=
-4,1,WKdHeWqxYtkBRH8HMSIfGLiNa9M=,ysfGUlfu5PjyAYpP8pn+EGW9nck=
-4,2,WKdHeWqxYtkBRH8HMSIfGLiNa9M=,d4qWff5r8Xa8xS+3As5K4hoxldo=
-4,3,WKdHeWqxYtkBRH8HMSIfGLiNa9M=,/hjBN8t4juBLmAVSNR93I3/6S1o=
-3,1,sISGDllalGa5xHAqdiSlAg+b/Iw=,/GdtCaks7MMOwUzPYiwh43qF8Xw=
-3,0,sISGDllalGa5xHAqdiSlAg+b/Iw=,qJVZx8oCnmevVTR1BJcG/r1gOWA=
-3,3,sISGDllalGa5xHAqdiSlAg+b/Iw=,qxl+gdEKHI3nMQNPiLEuPsl/A0o=
-3,2,sISGDllalGa5xHAqdiSlAg+b/Iw=,uMBlpPxsyLr7TrG9YwR4NGaDreg=
-2,2,sISGDllalGa5xHAqdiSlAg+b/Iw=,v0ovYqvltBt0ssnAegupVnSjK4A=
-2,3,sISGDllalGa5xHAqdiSlAg+b/Iw=,bTlsON+8AQlori/lSF8jPm+IFOE=
-2,0,sISGDllalGa5xHAqdiSlAg+b/Iw=,SyoURLZ6qKLc+JawWeqDaJU2Yq8=
-2,1,sISGDllalGa5xHAqdiSlAg+b/Iw=,wkAYGLAAGlgFl8hvzhvddzZurkA=
-1,3,sISGDllalGa5xHAqdiSlAg+b/Iw=,CI4RL0tF4kQJv8RWxFUOjZOSug8=
-1,2,sISGDllalGa5xHAqdiSlAg+b/Iw=,G9DwtOHQDh7TRi26H/1BbZGJt1w=
-1,1,sISGDllalGa5xHAqdiSlAg+b/Iw=,fEP21xT0J5Xljp7s5eSnfXHra0g=
-1,0,sISGDllalGa5xHAqdiSlAg+b/Iw=,P2ZppHoWShHxUqmL02pOUDx+uqk=
-8,0,sISGDllalGa5xHAqdiSlAg+b/Iw=,JG26JMT+/iPpWhkL/3B7IQkz7fQ=
-8,1,sISGDllalGa5xHAqdiSlAg+b/Iw=,bcxpzLrFAawY/w8PEEgyb7PY4f4=
-8,2,sISGDllalGa5xHAqdiSlAg+b/Iw=,oc86mlG9Hw/y3BDvVAgx5nCaZpA=
-8,3,sISGDllalGa5xHAqdiSlAg+b/Iw=,FmgzcujQb/VS/tazcHBamlNZZO0=
-7,1,sISGDllalGa5xHAqdiSlAg+b/Iw=,IPAWx0CEo3dOA35Wk5l2JL8nN44=
-7,0,sISGDllalGa5xHAqdiSlAg+b/Iw=,xHvJz/mY3r7deXp8IQtb/h04rjw=
-7,3,sISGDllalGa5xHAqdiSlAg+b/Iw=,55Q4K2XRyfp4zfolMGQn8R0puK8=
-7,2,ArgGmtpSTTMSRwV6c/txHH/IXYA=,TK5iEYc7haxVkTUz55obGCMwQkU=
-6,2,ArgGmtpSTTMSRwV6c/txHH/IXYA=,0JepknuiEYHC36gWGF+ftIsuNC4=
-6,3,ArgGmtpSTTMSRwV6c/txHH/IXYA=,vCJ+MPIuiLMu8rKCEUjpLlAq468=
-6,0,ArgGmtpSTTMSRwV6c/txHH/IXYA=,oIkWxEIfjiYd+hGiPgOZjKC0zVA=
-6,1,ArgGmtpSTTMSRwV6c/txHH/IXYA=,vnBRP6NTw+qh05RWvzGkYYAaBII=
-5,3,ArgGmtpSTTMSRwV6c/txHH/IXYA=,rjx1FpVcg6V11GKxGHQXVjWSTBY=
-5,2,ArgGmtpSTTMSRwV6c/txHH/IXYA=,E7zuZoy2sVPytEYYfb7aoSh3VCk=
-5,1,ArgGmtpSTTMSRwV6c/txHH/IXYA=,dvXWfx30zrxFwkhs/TVEKwruCS4=
-5,0,ArgGmtpSTTMSRwV6c/txHH/IXYA=,mU1mtUbMY8usQo+i7bNF8dcpZ4k=
